Round,Date,Home Team,Score,Away Team,Venue
1,Saturday 5 April,Central Pulse,33–50,Melbourne Vixens,"TSB Bank Arena, Wellington"
1,Sunday 6 April,Queensland Firebirds,48–46,West Coast Fever,Brisbane Convention & Exhibition Centre
1,Sunday 6 April,Northern Mystics,44–48,Canterbury Tactix,"Trusts Stadium, Auckland"
1,Monday 7 April,Waikato Bay of Plenty Magic,46–42,Adelaide Thunderbirds,"Energy Events Centre, Rotorua"
1,Monday 7 April,New South Wales Swifts,53–42,Southern Steel,"Acer Arena, Sydney"
2,Saturday 12 April,Canterbury Tactix,50–44,New South Wales Swifts,"Westpac Centre, Christchurch"
2,Sunday 13 April,Melbourne Vixens,62–52,Queensland Firebirds,"State Netball and Hockey Centre,Melbourne"
2,Sunday 13 April,Waikato Bay of Plenty Magic,56–52,Northern Mystics,"Energy Events Centre, Rotorua"
2,Monday 14 April,Central Pulse,50–52,Southern Steel,"TSB Bank Arena, Wellington"
2,Monday 14 April,West Coast Fever,41–54,Adelaide Thunderbirds,"Challenge Stadium, Perth"
3,Saturday 19 April,Northern Mystics,45–49,West Coast Fever,"Trusts Stadium, Auckland"
3,Saturday 19 April,New South Wales Swifts,50–47,Waikato Bay of Plenty Magic,Newcastle Entertainment Centre
3,Sunday 20 April,Melbourne Vixens,38–39,Adelaide Thunderbirds,"Vodafone Arena, Melbourne"
3,Monday 21 April,Canterbury Tactix,42–51,Southern Steel,"Westpac Arena, Christchurch"
3,Monday 21 April,Queensland Firebirds,56–28,Central Pulse,Brisbane Convention & Exhibition Centre
4,Saturday 26 April,Waikato Bay of Plenty Magic,61–47,West Coast Fever,"Mystery Creek Events Centre,Hamilton"
4,Saturday 26 April,Queensland Firebirds,46–40,Northern Mystics,Brisbane Convention & Exhibition Centre
4,Sunday 27 April,Adelaide Thunderbirds,54–41,Southern Steel,"ETSA Park, Adelaide"
4,Monday 28 April,Canterbury Tactix,50–58,Melbourne Vixens,"Westpac Arena, Christchurch"
4,Monday 28 April,New South Wales Swifts,59–30,Central Pulse,Sydney Olympic Park Sports Centre
5,Saturday 3 May,Waikato Bay of Plenty Magic,54–37,Central Pulse,"Mystery Creek Events Centre,Hamilton"
5,Saturday 3 May,West Coast Fever,46–65,Queensland Firebirds,"Challenge Stadium, Perth"
5,Monday 5 May,Southern Steel,48–50,Northern Mystics,"Stadium Southland, Invercargill"
5,Monday 5 May,New South Wales Swifts,52–53,Melbourne Vixens,Newcastle Entertainment Centre
5,BYES: Adelaide Thunderbirds and Canterbury Tactix,,,,
6,Saturday 10 May,Southern Steel,48–51,Canterbury Tactix,"Stadium Southland, Invercargill"
6,Saturday 10 May,Queensland Firebirds,66–52,New South Wales Swifts,Brisbane Convention & Exhibition Centre
6,Monday 12 May,Northern Mystics,45–59,Waikato Bay of Plenty Magic,"Trusts Stadium, Auckland"
6,Monday 12 May,Adelaide Thunderbirds,66–50,West Coast Fever,"ETSA Park, Adelaide"
6,BYES: Melbourne Vixens and Central Pulse,,,,
7,Saturday 17 May,Central Pulse,50–55,Canterbury Tactix,"Arena Manawatu, Palmerston North"
7,Sunday 18 May,Adelaide Thunderbirds,46–52,Melbourne Vixens,"ETSA Park, Adelaide"
7,Monday 19 May,Waikato Bay of Plenty Magic,56–47,Southern Steel,"Mystery Creek Events Centre,Hamilton"
7,Monday 19 May,New South Wales Swifts,66–54,West Coast Fever,Sydney Olympic Park Sports Centre
7,BYES: Queensland Firebirds and Northern Mystics,,,,
8,Saturday 24 May,Canterbury Tactix,50–54,Waikato Bay of Plenty Magic,"Westpac Arena, Christchurch"
8,Sunday 25 May,Queensland Firebirds,60–51,Melbourne Vixens,Brisbane Convention & Exhibition Centre
8,Monday 26 May,Central Pulse,48–54,Northern Mystics,"TSB Bank Arena, Wellington"
8,Monday 26 May,Adelaide Thunderbirds,44–50,New South Wales Swifts,"ETSA Park, Adelaide"
8,BYES: West Coast Fever and Southern Steel,,,,
9,Saturday 31 May,Southern Steel,41–29,Central Pulse,"Stadium Southland, Invercargill"
9,Sunday 1 June,Melbourne Vixens,57–44,West Coast Fever,"State Netball and Hockey Centre,Melbourne"
9,Monday 2 June,Northern Mystics,50–46,Canterbury Tactix,"Trusts Stadium, Auckland"
9,Monday 2 June,Queensland Firebirds,41–47,Adelaide Thunderbirds,Brisbane Convention & Exhibition Centre
9,BYES: New South Wales Swifts and Waikato Bay of Plenty Magic,,,,
10,Saturday 7 June,Southern Steel,47–46,Melbourne Vixens,"Stadium Southland, Invercargill"
10,Sunday 8 June,Adelaide Thunderbirds,61–41,Canterbury Tactix,"ETSA Park, Adelaide"
10,Sunday 8 June,Waikato Bay of Plenty Magic,56–50,Queensland Firebirds,"Energy Events Centre, Rotorua"
10,Monday 9 June,Northern Mystics,62–64,New South Wales Swifts,"Trusts Stadium, Auckland"
10,Monday 9 June,West Coast Fever,draw 33–16,Central Pulse,"Challenge Stadium, Perth"
11,Saturday 14 June,Northern Mystics,47–48,Adelaide Thunderbirds,"Trusts Stadium, Auckland"
11,Sunday 15 June,New South Wales Swifts,61–60,Queensland Firebirds,Sydney Olympic Park Sports Centre
11,Sunday 15 June,Canterbury Tactix,50–49,Central Pulse,"Westpac Centre, Christchurch"
11,Monday 16 June,Southern Steel,58–43,West Coast Fever,"Edgar Centre, Dunedin"
11,Monday 16 June,Melbourne Vixens,47–40,Waikato Bay of Plenty Magic,"State Netball and Hockey Centre,Melbourne"
12,Saturday 21 June,Central Pulse,41–46,Waikato Bay of Plenty Magic,"TSB Bank Arena, Wellington"
12,Saturday 21 June,West Coast Fever,48–54,Melbourne Vixens,"Challenge Stadium, Perth"
12,Sunday 22 June,Queensland Firebirds,50–36,Canterbury Tactix,Brisbane Convention & Exhibition Centre
12,Monday 23 June,Northern Mystics,47–41,Southern Steel,"North Shore Events Centre, Auckland"
12,Monday 23 June,New South Wales Swifts,51–41,Adelaide Thunderbirds,Sydney Olympic Park Sports Centre
13,Saturday 28 June,Northern Mystics,42–28,Central Pulse,"North Shore Events Centre, Auckland"
13,Saturday 28 June,Adelaide Thunderbirds,66–47,Queensland Firebirds,"ETSA Park, Adelaide"
13,Sunday 29 June,West Coast Fever,50–44,Canterbury Tactix,"Challenge Stadium, Perth"
13,Monday 30 June,Southern Steel,47–43,Waikato Bay of Plenty Magic,"Stadium Southland, Invercargill"
